0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.000882	0.000281	-8.930952	-0.000281	1.000882	-0.196912	
2	1.000966	0.000262	-8.393892	-0.000262	1.000966	-0.339403	
3	1.003073	0.000589	-7.998729	-0.000589	1.003073	-0.558804	
4	1.000655	-0.000216	-5.186049	0.000216	1.000655	-0.636161	
5	1.000336	-0.000106	-3.653738	0.000106	1.000336	-0.454471	
6	1.000271	-0.000148	-2.699628	0.000148	1.000271	-0.442697	
7	1.000535	-0.000044	-1.770037	0.000044	1.000535	-0.369257	
8	1.000713	0.000149	-0.497714	-0.000149	1.000713	-0.057789	
9	1.000631	0.000151	0.114174	-0.000151	1.000631	-0.004412	
10	1.000663	0.000208	0.512306	-0.000208	1.000663	-0.000058	
11	1.000654	0.000224	1.508427	-0.000224	1.000654	0.015008	
12	1.000660	0.000291	2.255129	-0.000291	1.000660	0.024773	
13	1.000596	0.000287	2.675196	-0.000287	1.000596	-0.147724	
14	1.000688	0.000327	2.653498	-0.000327	1.000688	-0.162209	
15	1.000486	0.000347	2.761753	-0.000347	1.000486	-0.154052	
16	1.000585	0.000362	2.752457	-0.000362	1.000585	-0.438670	
17	1.000551	0.000420	3.106761	-0.000420	1.000551	-0.535762	
18	1.000664	0.000502	3.344415	-0.000502	1.000664	-0.486406	
19	1.000691	0.000535	3.537441	-0.000535	1.000691	-0.380112	
20	1.000795	0.000473	3.870823	-0.000473	1.000795	-0.315995	
21	1.001018	0.000553	3.983996	-0.000553	1.001018	-0.242917	
22	1.000132	0.000348	5.238652	-0.000348	1.000132	-0.288603	
23	1.000340	0.000138	6.283068	-0.000138	1.000340	-0.703062	
24	0.999781	0.000035	6.934359	-0.000035	0.999781	-0.668505	
25	1.002918	0.000805	4.362419	-0.000805	1.002918	-0.560802	
26	1.000532	0.000163	7.001435	-0.000163	1.000532	-0.755992	
27	1.000223	0.000157	7.211071	-0.000157	1.000223	-0.665476	
28	0.997316	0.000171	8.565806	-0.000171	0.997316	0.109702	
29	0.998398	0.000167	7.923713	-0.000167	0.998398	-0.034765	
30	0.997319	0.000248	8.119844	-0.000248	0.997319	0.253418	
31	0.997395	0.000233	7.966459	-0.000233	0.997395	0.443813	
32	0.997172	0.000237	8.097302	-0.000237	0.997172	0.609737	
33	0.997380	0.000165	8.079513	-0.000165	0.997380	0.433511	
34	0.997090	0.000198	7.955257	-0.000198	0.997090	0.532316	
35	0.997087	0.000186	7.742712	-0.000186	0.997087	0.556958	
36	0.997393	0.000231	7.354142	-0.000231	0.997393	0.626013	
37	0.997238	0.000306	7.570360	-0.000306	0.997238	0.808904	
38	0.999610	0.000356	5.343303	-0.000356	0.999610	0.324185	
39	0.997394	0.000208	7.268931	-0.000208	0.997394	0.545046	
40	0.997845	0.000255	6.630010	-0.000255	0.997845	0.441421	
41	0.997578	0.000263	6.888154	-0.000263	0.997578	0.471537	
42	0.997097	0.000270	7.494390	-0.000270	0.997097	0.641894	
43	0.996968	0.000282	7.487974	-0.000282	0.996968	0.651868	
44	0.997149	0.000326	7.457009	-0.000326	0.997149	0.694067	
45	0.997334	0.000407	7.200045	-0.000407	0.997334	0.837536	
46	0.997047	0.000323	7.452755	-0.000323	0.997047	0.938873	
47	0.997046	0.000318	7.717915	-0.000318	0.997046	0.868292	
48	0.997877	0.000348	7.493811	-0.000348	0.997877	0.653415	
49	0.998872	0.000139	7.937534	-0.000139	0.998872	0.474604	
50	0.999321	-0.000031	8.030460	0.000031	0.999321	0.131614	
51	0.999866	0.000072	7.865747	-0.000072	0.999866	-0.296553	
52	0.998544	0.000234	8.710542	-0.000234	0.998544	-0.056284	
53	0.999898	0.000046	8.283360	-0.000046	0.999898	-0.367503	
54	0.999802	0.000017	8.299461	-0.000017	0.999802	-0.494020	
55	0.999851	0.000181	8.336555	-0.000181	0.999851	-0.570950	
56	0.997261	0.000178	9.276835	-0.000178	0.997261	-0.073279	
57	0.997569	0.000122	9.190651	-0.000122	0.997569	0.323121	
