0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	0.999577	0.001359	-8.350208	-0.001359	0.999577	1.270060	
2	0.999758	0.001592	-9.676743	-0.001592	0.999758	1.293019	
3	0.999770	0.001646	-10.682420	-0.001646	0.999770	1.251864	
4	0.999759	0.001788	-11.578717	-0.001788	0.999759	1.337047	
5	0.999886	0.001861	-12.516970	-0.001861	0.999886	1.462399	
6	0.999785	0.001979	-13.425564	-0.001979	0.999785	1.675059	
7	0.999924	0.002057	-14.481713	-0.002057	0.999924	1.689718	
8	0.999773	0.002282	-15.428647	-0.002282	0.999773	2.002881	
9	1.000078	0.002625	-17.022008	-0.002625	1.000078	2.294538	
10	1.000231	0.002769	-18.744977	-0.002769	1.000231	2.439533	
11	1.000041	0.003016	-20.217848	-0.003016	1.000041	2.842141	
12	1.000145	0.003300	-21.892847	-0.003300	1.000145	2.983357	
13	0.999818	0.003710	-23.213985	-0.003710	0.999818	3.344022	
14	0.999596	0.003954	-24.265742	-0.003954	0.999596	3.552415	
15	1.000143	0.004077	-25.897094	-0.004077	1.000143	3.500207	
16	0.999483	0.004358	-26.490474	-0.004358	0.999483	3.954774	
17	1.000393	0.004160	-27.488970	-0.004160	1.000393	3.603985	
18	0.999439	0.004091	-27.146347	-0.004091	0.999439	3.932974	
19	0.999650	0.004079	-27.260927	-0.004079	0.999650	4.049590	
20	0.999928	0.003816	-26.595485	-0.003816	0.999928	3.765506	
21	0.999878	0.004010	-25.781194	-0.004010	0.999878	3.729446	
22	0.999744	0.003773	-24.726345	-0.003773	0.999744	3.504035	
23	0.999656	0.003645	-23.753835	-0.003645	0.999656	3.454158	
24	0.999592	0.003432	-22.423266	-0.003432	0.999592	3.275915	
25	0.999161	0.003304	-20.741204	-0.003304	0.999161	3.210628	
26	0.998881	0.002836	-18.876361	-0.002836	0.998881	2.684076	
27	0.998859	0.002610	-17.293722	-0.002610	0.998859	2.407414	
28	0.999137	0.002374	-15.816262	-0.002374	0.999137	1.948167	
29	0.999423	0.002190	-14.157565	-0.002190	0.999423	1.450347	
30	0.999689	0.001877	-12.481846	-0.001877	0.999689	1.061011	
31	0.999622	0.001751	-10.930414	-0.001751	0.999622	0.858969	
32	0.999582	0.001414	-9.335709	-0.001414	0.999582	0.657527	
33	0.999795	0.001124	-8.124509	-0.001124	0.999795	0.529065	
