0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	0.999967	0.000010	0.050100	-0.000010	0.999967	0.012707	
2	0.999982	0.000007	0.030060	-0.000007	0.999982	0.015008	
3	0.999969	0.000003	0.036942	-0.000003	0.999969	0.016006	
4	0.999967	0.000003	0.028335	-0.000003	0.999967	0.021909	
5	0.999964	0.000011	0.042332	-0.000011	0.999964	0.024260	
6	0.999972	0.000008	0.050428	-0.000008	0.999972	0.013814	
7	0.999964	0.000019	0.053451	-0.000019	0.999964	0.012233	
8	0.999942	0.000006	0.024806	-0.000006	0.999942	0.042187	
9	0.999950	0.000007	0.002138	-0.000007	0.999950	0.054974	
10	0.999946	0.000016	0.035443	-0.000016	0.999946	0.060087	
11	0.999941	0.000030	0.050608	-0.000030	0.999941	0.047111	
12	0.999932	0.000017	0.038930	-0.000017	0.999932	0.010744	
13	0.999879	0.000008	0.024348	-0.000008	0.999879	0.000344	
14	0.999896	0.000031	-0.027872	-0.000031	0.999896	0.028024	
15	0.999878	0.000020	-0.004825	-0.000020	0.999878	0.041178	
16	0.999902	0.000028	-0.010595	-0.000028	0.999902	0.060296	
17	0.999887	0.000019	0.010456	-0.000019	0.999887	0.048770	
18	0.999834	0.000033	-0.102792	-0.000033	0.999834	0.070128	
19	0.999839	0.000026	-0.063737	-0.000026	0.999839	0.029094	
20	0.999801	0.000036	-0.166350	-0.000036	0.999801	0.075890	
21	0.999768	0.000036	-0.367313	-0.000036	0.999768	0.077381	
22	0.999747	0.000010	-0.392793	-0.000010	0.999747	0.103187	
23	0.999746	0.000056	-0.502108	-0.000056	0.999746	0.124502	
24	0.999681	0.000026	-0.717217	-0.000026	0.999681	0.129513	
25	0.999628	-0.000004	-0.677919	0.000004	0.999628	0.147002	
26	0.999533	-0.000006	-0.975971	0.000006	0.999533	0.160878	
27	0.999472	0.000005	-1.264556	-0.000005	0.999472	0.210825	
28	0.999485	-0.000053	-1.357112	0.000053	0.999485	0.151522	
29	0.999265	-0.000032	-1.722912	0.000032	0.999265	0.264942	
30	0.999301	-0.000098	-1.845927	0.000098	0.999301	0.182546	
31	0.999273	-0.000156	-2.227809	0.000156	0.999273	0.128769	
32	0.999204	-0.000071	-2.263270	0.000071	0.999204	0.171254	
33	0.999022	-0.000238	-2.558316	0.000238	0.999022	0.178652	
34	0.999081	-0.000143	-3.102913	0.000143	0.999081	0.252261	
35	0.998910	-0.000368	-3.356600	0.000368	0.998910	0.135020	
36	0.998771	-0.000326	-3.811631	0.000326	0.998771	0.245465	
37	0.997618	-0.000573	-3.404725	0.000573	0.997618	0.385269	
38	0.998121	-0.000497	-4.444647	0.000497	0.998121	0.371080	
39	0.999753	0.000481	-7.238214	-0.000481	0.999753	0.516702	
40	0.999876	0.000448	-8.088584	-0.000448	0.999876	0.419652	
41	0.999756	0.000642	-8.570996	-0.000642	0.999756	0.661151	
42	0.999856	0.000415	-9.174668	-0.000415	0.999856	0.455108	
43	0.997471	0.000087	-7.558112	-0.000087	0.997471	1.197885	
44	0.999837	0.000517	-10.409984	-0.000517	0.999837	0.485440	
45	0.999798	0.000388	-11.051221	-0.000388	0.999798	0.369099	
46	0.999848	0.000707	-11.572765	-0.000707	0.999848	0.659930	
47	0.999516	0.000658	-11.835856	-0.000658	0.999516	0.841626	
48	0.999734	0.000654	-12.658438	-0.000654	0.999734	0.685089	
49	0.999772	0.000776	-12.990214	-0.000776	0.999772	0.730010	
50	0.999670	0.000700	-13.493004	-0.000700	0.999670	0.745116	
51	0.999538	0.000829	-13.800429	-0.000829	0.999538	0.918623	
52	0.999735	0.000661	-14.331509	-0.000661	0.999735	0.580440	
53	0.999643	0.000890	-15.299267	-0.000890	0.999643	0.869805	
54	0.999493	0.000846	-15.609345	-0.000846	0.999493	0.925501	
55	0.999122	0.000866	-15.821954	-0.000866	0.999122	1.078073	
56	0.998909	0.000924	-16.430866	-0.000924	0.998909	1.101719	
57	0.999653	0.001107	-18.023097	-0.001107	0.999653	0.939835	
58	0.999595	0.001114	-18.298864	-0.001114	0.999595	1.016950	
59	0.999641	0.001180	-19.831333	-0.001180	0.999641	1.157350	
60	0.999988	0.001137	-20.507624	-0.001137	0.999988	0.894841	
61	0.999950	0.001241	-22.292944	-0.001241	0.999950	1.031447	
62	0.999969	0.001413	-23.785163	-0.001413	0.999969	1.267671	
63	1.000178	0.001393	-25.211405	-0.001393	1.000178	1.172695	
64	1.000476	0.001616	-27.466758	-0.001616	1.000476	1.117369	
65	1.000822	0.001638	-29.115494	-0.001638	1.000822	0.903131	
66	1.000651	0.001802	-29.730745	-0.001802	1.000651	1.198305	
67	1.000544	0.001875	-30.920290	-0.001875	1.000544	1.434239	
68	1.001001	0.001895	-31.954744	-0.001895	1.001001	1.443727	
69	1.001121	0.001742	-32.090531	-0.001742	1.001121	1.429025	
70	1.002145	0.001813	-33.682519	-0.001813	1.002145	1.070147	
71	1.001974	0.001782	-32.762317	-0.001782	1.001974	0.956540	
72	1.002076	0.001705	-32.013571	-0.001705	1.002076	0.690641	
73	1.001450	0.001725	-30.880331	-0.001725	1.001450	0.798084	
74	1.001044	0.001796	-28.322102	-0.001796	1.001044	0.994672	
75	1.000692	0.001671	-26.266756	-0.001671	1.000692	1.067642	
76	1.000603	0.001530	-23.200029	-0.001530	1.000603	1.024279	
77	1.000852	0.001305	-20.512347	-0.001305	1.000852	0.697897	
78	1.000769	0.001056	-18.383115	-0.001056	1.000769	0.616503	
79	1.000856	0.001123	-17.331151	-0.001123	1.000856	0.730190	
80	1.001253	0.001177	-16.549863	-0.001177	1.001253	0.430155	
81	1.000853	0.000925	-15.783450	-0.000925	1.000853	0.285254	
82	1.001175	0.000995	-14.369947	-0.000995	1.001175	0.134932	
83	1.001022	0.000696	-12.523688	-0.000696	1.001022	0.150883	
84	1.000833	0.000644	-10.871028	-0.000644	1.000833	0.531430	
85	1.000486	0.000469	-7.972968	-0.000469	1.000486	0.622807	
86	0.999334	-0.000397	-4.200219	0.000397	0.999334	0.251936	
87	0.999692	-0.000129	-2.792350	0.000129	0.999692	0.124314	
88	0.999808	0.000029	-1.481291	-0.000029	0.999808	0.086598	
89	1.000020	0.000036	-0.796104	-0.000036	1.000020	0.067416	
90	1.000139	0.000101	-0.011944	-0.000101	1.000139	0.051978	
91	1.000263	0.000112	0.365545	-0.000112	1.000263	0.023066	
92	1.000223	0.000139	0.368565	-0.000139	1.000223	0.029077	
93	1.000257	0.000121	0.420500	-0.000121	1.000257	0.009704	
94	1.000246	0.000166	0.065620	-0.000166	1.000246	0.016255	
95	1.000198	0.000130	0.007178	-0.000130	1.000198	-0.070921	
96	1.000306	0.000110	0.034438	-0.000110	1.000306	-0.084907	
97	1.000248	0.000116	0.302025	-0.000116	1.000248	-0.066152	
98	1.000309	0.000086	0.521097	-0.000086	1.000309	-0.058149	
99	1.000316	0.000054	0.657269	-0.000054	1.000316	-0.062161	
100	1.000333	0.000087	0.711293	-0.000087	1.000333	-0.041999	
101	1.000308	0.000051	0.765546	-0.000051	1.000308	-0.043171	
102	1.000244	0.000029	0.563325	-0.000029	1.000244	-0.039597	
103	1.000139	0.000059	0.442947	-0.000059	1.000139	0.012290	
104	1.000148	0.000047	0.432169	-0.000047	1.000148	-0.008668	
105	1.000051	0.000059	0.263228	-0.000059	1.000051	0.018750	
106	1.000027	0.000021	0.126459	-0.000021	1.000027	-0.010539	
107	1.000033	0.000043	0.077468	-0.000043	1.000033	0.011537	
108	1.000126	-0.000074	0.534254	0.000074	1.000126	0.039250	
109	1.000216	-0.000024	1.023143	0.000024	1.000216	0.018902	
110	1.000298	-0.000023	1.697748	0.000023	1.000298	0.060623	
111	1.000420	-0.000006	2.545853	0.000006	1.000420	-0.057691	
112	1.000445	0.000009	3.024518	-0.000009	1.000445	-0.171257	
113	1.000578	0.000162	3.671899	-0.000162	1.000578	-0.196142	
114	1.000665	0.000125	4.292406	-0.000125	1.000665	-0.240145	
115	0.999223	-0.000540	6.190892	0.000540	0.999223	-0.083583	
116	0.999767	-0.000514	6.673154	0.000514	0.999767	-0.243992	
117	0.999795	-0.000636	7.516022	0.000636	0.999795	-0.353950	
118	0.998948	-0.000758	8.343894	0.000758	0.998948	-0.170784	
119	0.999737	-0.000639	8.829181	0.000639	0.999737	-0.386302	
120	0.999645	-0.000720	9.753438	0.000720	0.999645	-0.379352	
121	0.999693	-0.000893	10.135672	0.000893	0.999693	-0.408932	
122	0.999949	-0.000842	10.781483	0.000842	0.999949	-0.453676	
123	0.999619	-0.000734	11.502931	0.000734	0.999619	-0.321344	
124	0.999675	-0.000960	11.814897	0.000960	0.999675	-0.567707	
125	0.999695	-0.000909	12.250922	0.000909	0.999695	-0.730308	
126	0.999551	-0.000765	12.599100	0.000765	0.999551	-0.443181	
127	0.999808	-0.000802	12.265111	0.000802	0.999808	-0.569451	
128	0.999658	-0.000933	12.801197	0.000933	0.999658	-0.499071	
129	1.000077	-0.000822	12.346109	0.000822	1.000077	-0.586462	
130	0.999859	-0.000895	12.461146	0.000895	0.999859	-0.511023	
131	0.999988	-0.000806	13.055280	0.000806	0.999988	-0.507074	
132	1.000246	-0.001025	12.786168	0.001025	1.000246	-0.877405	
133	0.999480	-0.000885	13.668902	0.000885	0.999480	-0.402040	
134	0.999354	-0.000979	13.949362	0.000979	0.999354	-0.527115	
135	0.999655	-0.001081	13.476674	0.001081	0.999655	-0.714459	
136	0.999420	-0.000989	13.580108	0.000989	0.999420	-0.484643	
137	0.999779	-0.000978	13.043459	0.000978	0.999779	-0.746913	
138	0.999290	-0.000877	12.266943	0.000877	0.999290	-0.517740	
139	0.999197	-0.000899	12.224474	0.000899	0.999197	-0.336193	
140	0.999794	-0.000527	11.008210	0.000527	0.999794	-0.301857	
141	0.996601	-0.000975	11.289253	0.000975	0.996601	0.591506	
142	0.999725	-0.000520	9.906074	0.000520	0.999725	-0.461410	
