0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.003811	0.000017	-12.332065	-0.000017	1.003811	-0.881684	
2	1.001283	0.000340	-10.506648	-0.000340	1.001283	-0.068708	
3	1.003542	0.000199	-11.288471	-0.000199	1.003542	-0.887020	
4	1.005054	0.003797	-6.975555	-0.003797	1.005054	0.140308	
5	1.000702	0.007525	-6.594669	-0.007525	1.000702	4.325707	
6	1.003686	0.000898	-9.624582	-0.000898	1.003686	-0.829552	
7	1.000451	0.000535	-8.220604	-0.000535	1.000451	-0.410194	
8	1.003040	0.003172	-8.565256	-0.003172	1.003040	0.408295	
9	1.002747	0.003315	-9.649370	-0.003315	1.002747	0.607123	
10	1.003755	0.002001	-8.875397	-0.002001	1.003755	-0.644656	
11	0.995624	0.007543	-2.827618	-0.007543	0.995624	7.125914	
12	0.998539	0.000767	-8.593483	-0.000767	0.998539	0.231290	
13	0.998230	0.000970	-8.175706	-0.000970	0.998230	0.640709	
14	1.004985	0.001679	-7.827707	-0.001679	1.004985	-1.367494	
15	0.997701	0.003284	-6.286887	-0.003284	0.997701	2.400983	
16	0.998783	0.000963	-8.239653	-0.000963	0.998783	0.631521	
17	1.000199	0.000650	-8.511039	-0.000650	1.000199	0.223085	
18	1.004678	0.003061	-7.743510	-0.003061	1.004678	-0.000121	
19	0.999120	0.001134	-8.641801	-0.001134	0.999120	0.862531	
20	1.003108	0.002097	-6.883791	-0.002097	1.003108	-0.253021	
21	0.998357	0.000937	-8.146002	-0.000937	0.998357	0.511549	
22	0.998728	0.001319	-7.962890	-0.001319	0.998728	0.712646	
23	1.002980	0.000787	-4.056999	-0.000787	1.002980	-1.416424	
24	1.002822	0.006323	-7.538855	-0.006323	1.002822	2.704877	
25	1.001988	0.002616	-5.595770	-0.002616	1.001988	0.825877	
26	1.000000	-0.000000	0.000000	0.000000	1.000000	0.000000	
27	1.000262	0.002406	-4.912896	-0.002406	1.000262	1.387246	
