0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	0.999666	0.000061	0.056457	-0.000061	0.999666	0.446204	
2	0.999549	-0.000135	0.038060	0.000135	0.999549	0.890656	
3	0.999718	-0.000114	0.128477	0.000114	0.999718	0.958420	
4	0.999777	-0.000102	0.396972	0.000102	0.999777	0.930243	
5	0.999822	-0.000148	0.431815	0.000148	0.999822	0.842213	
6	0.999799	-0.000140	0.298837	0.000140	0.999799	0.827612	
7	0.999960	-0.000100	0.298177	0.000100	0.999960	0.533358	
8	1.000054	-0.000009	0.562564	0.000009	1.000054	0.087347	
9	1.000055	0.000026	0.715848	-0.000026	1.000055	-0.093995	
10	1.000063	-0.000048	0.653995	0.000048	1.000063	0.061097	
11	1.000032	-0.000122	0.611582	0.000122	1.000032	0.746696	
12	1.000027	-0.000238	0.672402	0.000238	1.000027	0.993623	
13	1.000073	-0.000156	0.901013	0.000156	1.000073	1.126312	
14	1.000216	-0.000064	0.955765	0.000064	1.000216	1.198275	
15	1.000212	-0.000094	1.084148	0.000094	1.000212	1.350678	
16	1.000233	-0.000076	1.192791	0.000076	1.000233	1.649643	
17	1.000260	-0.000161	1.450795	0.000161	1.000260	1.733631	
18	1.000460	-0.000291	1.825935	0.000291	1.000460	1.427644	
19	1.000556	-0.000258	2.187379	0.000258	1.000556	1.099510	
20	1.000553	-0.000203	2.561466	0.000203	1.000553	1.117367	
21	1.000743	-0.000287	2.928168	0.000287	1.000743	1.425743	
22	1.000820	-0.000307	3.820648	0.000307	1.000820	1.875832	
23	1.000882	-0.000275	4.483215	0.000275	1.000882	1.878410	
24	0.999726	-0.000466	6.453769	0.000466	0.999726	1.781955	
25	0.999813	-0.000432	6.957634	0.000432	0.999813	1.531916	
26	0.999902	-0.000598	7.488773	0.000598	0.999902	1.452608	
27	0.999762	-0.000651	8.199486	0.000651	0.999762	1.333614	
28	1.000400	-0.000865	8.739651	0.000865	1.000400	0.754497	
29	0.999815	-0.000910	10.148154	0.000910	0.999815	0.200071	
30	0.999879	-0.001019	10.962298	0.001019	0.999879	-0.646664	
31	0.999776	-0.001005	11.714071	0.001005	0.999776	-0.717046	
32	0.999654	-0.001225	12.614429	0.001225	0.999654	-0.556223	
33	0.998744	-0.000985	13.761989	0.000985	0.998744	-0.591628	
34	0.999347	-0.001279	14.939382	0.001279	0.999347	-1.318284	
35	0.999250	-0.001220	16.470439	0.001220	0.999250	-1.597204	
36	0.999371	-0.001300	17.641882	0.001300	0.999371	-1.750436	
37	0.999400	-0.001350	18.576738	0.001350	0.999400	-1.809556	
38	0.999773	-0.001399	19.341055	0.001399	0.999773	-2.110708	
39	0.998948	-0.001761	20.762843	0.001761	0.998948	-2.496741	
40	0.999716	-0.002047	21.621493	0.002047	0.999716	-3.101903	
41	0.999398	-0.002158	22.931592	0.002158	0.999398	-2.900267	
42	1.000238	-0.002195	23.385478	0.002195	1.000238	-2.814385	
43	1.000665	-0.001951	23.879351	0.001951	1.000665	-2.349930	
44	1.000040	-0.002067	25.229937	0.002067	1.000040	-2.215425	
45	1.000155	-0.002096	26.160146	0.002096	1.000155	-2.332349	
