0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.000962	0.000317	4.601343	-0.000317	1.000962	-0.121943	
2	1.000846	0.000197	4.354149	-0.000197	1.000846	-0.184406	
3	1.000829	0.000287	4.485843	-0.000287	1.000829	-0.098607	
4	1.000825	0.000275	4.428932	-0.000275	1.000825	-0.127781	
5	1.000942	0.000338	4.383244	-0.000338	1.000942	-0.104895	
6	1.000727	0.000154	4.858435	-0.000154	1.000727	-0.235488	
7	1.000106	-0.000235	6.016466	0.000235	1.000106	-0.318995	
8	0.999932	-0.000361	7.015416	0.000361	0.999932	-0.356366	
9	0.999976	-0.000341	8.531147	0.000341	0.999976	-0.269009	
10	1.000159	-0.000430	10.101385	0.000430	1.000159	-0.387318	
11	1.000121	-0.000483	12.510299	0.000483	1.000121	-0.514377	
12	0.999772	-0.000712	15.618089	0.000712	0.999772	-0.633409	
13	0.999975	-0.000603	17.793028	0.000603	0.999975	-0.464869	
14	1.000295	-0.000994	21.256029	0.000994	1.000295	-0.433743	
15	1.000008	-0.001024	23.710619	0.001024	1.000008	-0.414387	
16	1.000023	-0.001070	27.202583	0.001070	1.000023	-0.876458	
17	1.000095	-0.001255	30.950258	0.001255	1.000095	-1.599052	
18	0.999531	-0.001322	33.404641	0.001322	0.999531	-1.370056	
19	0.998288	-0.001611	36.856452	0.001611	0.998288	-0.764760	
20	0.999197	-0.001744	38.788119	0.001744	0.999197	-0.974568	
21	1.000124	-0.001685	38.786306	0.001685	1.000124	-1.304812	
22	0.998785	-0.001850	40.773331	0.001850	0.998785	-0.928957	
23	0.999764	-0.001838	40.631327	0.001838	0.999764	-1.201640	
24	1.000135	-0.001988	39.823846	0.001988	1.000135	-1.239336	
25	0.999886	-0.001666	38.846673	0.001666	0.999886	-0.881733	
26	0.999483	-0.001671	36.801798	0.001671	0.999483	-0.498805	
27	1.000032	-0.001479	32.730632	0.001479	1.000032	-0.672090	
28	1.001014	-0.001219	27.906360	0.001219	1.001014	-0.886074	
29	0.999817	-0.000889	22.372450	0.000889	0.999817	-0.014285	
30	0.999736	-0.000661	17.040101	0.000661	0.999736	0.037990	
31	1.000089	-0.000300	12.607622	0.000300	1.000089	-0.293653	
32	1.000270	-0.000450	8.684291	0.000450	1.000270	-0.748014	
33	1.001943	0.000759	4.138777	-0.000759	1.001943	-0.210697	
34	1.000920	0.000107	2.987881	-0.000107	1.000920	0.114780	
35	1.000634	-0.000083	1.515357	0.000083	1.000634	0.231966	
36	1.000249	-0.000150	0.477474	0.000150	1.000249	0.301487	
37	1.000181	-0.000133	-0.151106	0.000133	1.000181	0.016706	
38	1.000037	0.000008	-0.430092	-0.000008	1.000037	0.155512	
39	1.000050	0.000080	-0.346153	-0.000080	1.000050	0.090990	
40	1.000116	0.000142	-0.136846	-0.000142	1.000116	0.101919	
41	1.000121	0.000164	-0.175249	-0.000164	1.000121	0.288016	
42	1.000088	0.000018	-0.098772	-0.000018	1.000088	0.256583	
43	1.000070	-0.000059	-0.023609	0.000059	1.000070	0.337833	
44	0.999987	0.000100	0.009985	-0.000100	0.999987	0.367720	
45	0.999976	0.000077	0.049360	-0.000077	0.999976	0.255039	
46	0.999937	0.000064	0.075609	-0.000064	0.999937	0.169439	
47	0.999911	0.000006	0.109802	-0.000006	0.999911	0.124022	
48	0.999887	-0.000027	0.133659	0.000027	0.999887	0.100033	
49	0.999978	-0.000058	0.070956	0.000058	0.999978	-0.006197	
50	0.999989	-0.000053	0.020502	0.000053	0.999989	-0.038942	
51	0.999977	-0.000007	0.028409	0.000007	0.999977	-0.025423	
52	1.000042	-0.000023	-0.019628	0.000023	1.000042	-0.032969	
53	1.000064	0.000026	0.012047	-0.000026	1.000064	0.012294	
54	1.000133	0.000074	-0.034036	-0.000074	1.000133	0.015539	
55	1.000121	0.000075	-0.026901	-0.000075	1.000121	0.022421	
56	1.000128	0.000050	-0.022664	-0.000050	1.000128	-0.004004	
57	1.000042	0.000006	0.049961	-0.000006	1.000042	-0.026044	
58	1.000071	-0.000018	0.031154	0.000018	1.000071	-0.044470	
59	1.000088	0.000079	0.032051	-0.000079	1.000088	0.048062	
60	1.000201	0.000100	-0.072771	-0.000100	1.000201	0.044280	
61	1.000184	0.000123	-0.089185	-0.000123	1.000184	0.065896	
62	1.000141	0.000094	-0.063759	-0.000094	1.000141	0.070279	
63	1.000080	0.000081	0.000862	-0.000081	1.000080	0.060360	
64	1.000059	0.000115	0.040552	-0.000115	1.000059	0.078614	
65	1.000080	0.000121	0.008057	-0.000121	1.000080	0.069211	
66	1.000162	0.000078	-0.091904	-0.000078	1.000162	0.028288	
67	1.000039	0.000163	0.015509	-0.000163	1.000039	0.125624	
68	1.000077	0.000174	-0.007168	-0.000174	1.000077	0.137791	
69	1.000028	0.000224	0.040400	-0.000224	1.000028	0.199798	
70	1.000046	0.000179	0.002713	-0.000179	1.000046	0.205047	
71	1.000141	0.000171	-0.063550	-0.000171	1.000141	0.159776	
72	1.000061	0.000153	0.022305	-0.000153	1.000061	0.135601	
73	0.999935	0.000210	0.077624	-0.000210	0.999935	0.297593	
74	0.999838	0.000189	0.136615	-0.000189	0.999838	0.353876	
75	0.999719	0.000194	0.129597	-0.000194	0.999719	0.264659	
76	0.999813	0.000135	0.137398	-0.000135	0.999813	0.147880	
77	0.999788	0.000037	-0.013933	-0.000037	0.999788	0.246643	
78	0.999710	0.000038	-0.102675	-0.000038	0.999710	0.107876	
79	0.999672	-0.000005	-0.129724	0.000005	0.999672	0.033641	
80	0.999659	-0.000035	-0.550073	0.000035	0.999659	0.045657	
81	0.999570	-0.000008	-0.704916	0.000008	0.999570	0.125043	
82	0.999566	0.000013	-1.224223	-0.000013	0.999566	0.140398	
83	0.999497	-0.000029	-1.564550	0.000029	0.999497	0.155308	
84	0.999407	-0.000016	-2.405664	0.000016	0.999407	0.230514	
85	0.999030	-0.000194	-2.835407	0.000194	0.999030	0.324591	
86	0.998815	-0.000223	-3.674456	0.000223	0.998815	0.406538	
87	0.998438	-0.000283	-3.938058	0.000283	0.998438	0.450985	
88	0.996664	-0.000361	-3.185695	0.000361	0.996664	1.011052	
89	0.999436	0.000509	-7.048836	-0.000509	0.999436	0.523043	
90	0.999554	0.000513	-7.579942	-0.000513	0.999554	0.477818	
91	0.999547	0.000546	-8.081738	-0.000546	0.999547	0.654573	
92	0.998071	0.000868	-7.394414	-0.000868	0.998071	1.582547	
93	0.999089	0.000980	-8.092184	-0.000980	0.999089	1.102031	
94	0.999179	0.000851	-8.765651	-0.000851	0.999179	1.032812	
95	0.999065	0.000860	-8.726039	-0.000860	0.999065	1.286727	
96	0.999013	0.000759	-8.617752	-0.000759	0.999013	1.115480	
97	0.994381	-0.000359	-4.271580	0.000359	0.994381	2.080660	
98	0.999296	0.000778	-8.897734	-0.000778	0.999296	0.938333	
99	0.998813	0.001089	-8.373907	-0.001089	0.998813	1.406138	
100	0.999363	0.000942	-8.738713	-0.000942	0.999363	1.101403	
101	0.998339	0.001222	-7.154476	-0.001222	0.998339	1.926768	
102	0.999085	0.000807	-7.387600	-0.000807	0.999085	1.375995	
103	0.998897	0.000644	-6.169184	-0.000644	0.998897	1.183095	
104	0.999092	0.000480	-5.674168	-0.000480	0.999092	1.004379	
105	0.998154	-0.000135	-3.464881	0.000135	0.998154	0.842823	
106	0.998409	-0.000080	-2.959020	0.000080	0.998409	0.819982	
107	0.998351	0.000006	-2.194495	-0.000006	0.998351	0.571309	
108	0.998904	0.000090	-1.926300	-0.000090	0.998904	0.500293	
109	0.999302	0.000105	-1.535745	-0.000105	0.999302	0.336702	
110	0.999607	0.000280	-1.014923	-0.000280	0.999607	0.436981	
111	0.999613	0.000247	-0.808696	-0.000247	0.999613	0.326772	
112	0.999773	0.000254	-0.410594	-0.000254	0.999773	0.381248	
113	0.999844	0.000246	-0.230199	-0.000246	0.999844	0.268256	
114	0.999713	0.000241	0.040102	-0.000241	0.999713	0.331636	
115	0.999891	0.000215	0.122952	-0.000215	0.999891	0.119388	
116	0.999908	0.000111	0.068945	-0.000111	0.999908	0.248787	
117	0.999991	0.000103	-0.118549	-0.000103	0.999991	0.189641	
118	1.000092	0.000072	-0.058877	-0.000072	1.000092	0.161238	
119	1.000041	0.000059	-0.172405	-0.000059	1.000041	0.348843	
120	1.000150	0.000084	-0.044508	-0.000084	1.000150	0.174963	
121	1.000016	0.000107	-0.143070	-0.000107	1.000016	0.209045	
122	0.999941	0.000071	-0.560795	-0.000071	0.999941	0.178254	
123	0.999805	-0.000033	-1.290211	0.000033	0.999805	0.143314	
124	0.999380	-0.000138	-2.163575	0.000138	0.999380	0.088047	
125	0.999803	0.000347	-6.441694	-0.000347	0.999803	-0.398915	
126	0.999645	0.000552	-13.136401	-0.000552	0.999645	-0.778110	
127	0.997771	0.001434	-23.034823	-0.001434	0.997771	-0.267373	
128	0.997262	0.001768	-35.285023	-0.001768	0.997262	-0.836520	
129	0.996490	0.002425	-44.410474	-0.002425	0.996490	-0.627758	
130	1.000107	0.002385	-55.594866	-0.002385	1.000107	-1.425327	
131	1.001270	0.002237	-56.753238	-0.002237	1.001270	-0.003544	
132	1.000833	0.001955	-50.166380	-0.001955	1.000833	3.114163	
133	1.001161	0.001541	-41.397433	-0.001541	1.001161	4.573743	
134	0.999769	0.001515	-27.049908	-0.001515	0.999769	4.489383	
135	0.999642	0.000892	-16.544435	-0.000892	0.999642	2.772250	
136	1.000274	0.000376	-9.457404	-0.000376	1.000274	0.787650	
137	0.999121	0.000010	-2.314790	-0.000010	0.999121	-0.044311	
138	0.999656	-0.000024	0.302738	0.000024	0.999656	-0.226173	
139	1.000064	0.000053	1.674652	-0.000053	1.000064	0.251337	
140	1.000228	0.000033	1.844211	-0.000033	1.000228	0.571755	
141	1.000139	-0.000004	1.691679	0.000004	1.000139	0.580716	
142	1.000153	0.000054	1.237502	-0.000054	1.000153	0.599175	
143	1.000131	0.000004	0.923611	-0.000004	1.000131	0.580278	
144	1.000116	-0.000032	0.650388	0.000032	1.000116	0.322275	
145	1.000055	0.000016	0.416299	-0.000016	1.000055	0.288022	
146	0.999987	-0.000061	0.122574	0.000061	0.999987	0.317604	
147	0.999938	0.000014	0.105963	-0.000014	0.999938	0.441215	
148	0.999927	-0.000024	0.124488	0.000024	0.999927	0.107733	
149	0.999903	-0.000161	0.219239	0.000161	0.999903	0.290678	
150	0.999952	-0.000137	0.073364	0.000137	0.999952	0.176108	
151	0.999999	-0.000106	0.031125	0.000106	0.999999	0.252024	
