0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	0.999333	0.000147	-0.006324	-0.000147	0.999333	0.459594	
2	0.999390	0.000140	-0.034417	-0.000140	0.999390	0.493051	
3	1.001274	0.000579	-2.017696	-0.000579	1.001274	0.008717	
4	0.999644	0.000125	-0.169101	-0.000125	0.999644	0.409846	
5	0.999566	0.000128	-0.026782	-0.000128	0.999566	0.510691	
6	0.999520	0.000128	-0.099207	-0.000128	0.999520	0.532492	
7	0.999567	-0.000050	0.189605	0.000050	0.999567	0.630825	
8	1.002456	0.000608	-2.944519	-0.000608	1.002456	-0.025682	
9	0.999652	-0.000138	0.153756	0.000138	0.999652	0.541750	
10	1.000602	0.000042	-0.696140	-0.000042	1.000602	0.287694	
11	0.999953	-0.000278	0.073601	0.000278	0.999953	0.194049	
12	1.000121	-0.000261	0.134444	0.000261	1.000121	0.147026	
13	1.001500	-0.000047	-0.685658	0.000047	1.001500	-0.866859	
14	1.000239	-0.000020	0.556188	0.000020	1.000239	-1.176495	
15	1.000904	-0.000047	0.001725	0.000047	1.000904	-0.303805	
16	1.000637	-0.000391	0.394210	0.000391	1.000637	0.511455	
17	1.002245	0.000006	-0.417380	-0.000006	1.002245	-0.701417	
18	1.001541	-0.000040	0.658162	0.000040	1.001541	-1.468884	
19	1.000991	-0.000460	2.035088	0.000460	1.000991	-1.600231	
20	1.001813	-0.000769	1.702248	0.000769	1.001813	-1.053374	
21	1.001805	-0.000786	1.828746	0.000786	1.001805	-0.720889	
22	1.001196	-0.000827	2.455254	0.000827	1.001196	-1.034446	
23	1.001673	-0.000390	1.115385	0.000390	1.001673	-1.326800	
24	1.001989	-0.000282	0.589704	0.000282	1.001989	-1.373823	
25	1.001204	-0.000555	1.216055	0.000555	1.001204	-0.214474	
26	1.000984	-0.000786	1.474454	0.000786	1.000984	0.101781	
27	1.001709	-0.000506	0.715165	0.000506	1.001709	-0.622304	
28	1.000987	-0.000523	1.716313	0.000523	1.000987	-1.214761	
29	1.000934	-0.000589	2.012929	0.000589	1.000934	-1.375169	
30	1.001326	-0.000552	1.795997	0.000552	1.001326	-1.573800	
31	1.001469	-0.000614	1.957127	0.000614	1.001469	-1.506704	
32	1.001790	-0.000666	1.932037	0.000666	1.001790	-1.340791	
33	1.002119	-0.000699	1.965764	0.000699	1.002119	-1.395190	
34	1.000948	-0.001082	3.875925	0.001082	1.000948	-0.925022	
35	1.000520	-0.001094	4.680161	0.001094	1.000520	-0.756958	
36	1.003155	-0.000851	2.300021	0.000851	1.003155	-1.994218	
37	0.998278	-0.000833	7.788801	0.000833	0.998278	-0.058873	
38	1.000003	-0.001418	6.497583	0.001418	1.000003	-0.966599	
39	0.998516	-0.000840	8.257265	0.000840	0.998516	0.010731	
40	0.998467	-0.001017	8.399011	0.001017	0.998467	0.003407	
41	1.001122	-0.001828	6.457646	0.001828	1.001122	-1.659965	
42	0.998039	-0.000976	9.396472	0.000976	0.998039	0.144343	
43	0.998854	-0.000994	9.287097	0.000994	0.998854	-0.000398	
44	0.999210	-0.001115	9.631016	0.001115	0.999210	-0.278992	
45	0.998951	-0.001258	10.890165	0.001258	0.998951	-0.625060	
46	0.998660	-0.001378	11.908012	0.001378	0.998660	-0.476465	
47	0.998832	-0.001383	11.957947	0.001383	0.998832	-0.234253	
48	0.999043	-0.001205	11.685108	0.001205	0.999043	-0.354697	
49	0.997990	-0.001470	12.865930	0.001470	0.997990	-0.149329	
50	0.999046	-0.001551	12.385767	0.001551	0.999046	-0.452812	
51	0.999314	-0.001629	12.615882	0.001629	0.999314	-0.612979	
52	0.999706	-0.001692	12.965235	0.001692	0.999706	-0.955391	
53	0.999045	-0.001741	13.641785	0.001741	0.999045	-0.783259	
54	0.999086	-0.001736	14.158677	0.001736	0.999086	-0.733832	
55	0.999312	-0.001697	14.033499	0.001697	0.999312	-0.901930	
56	0.999265	-0.001785	14.516494	0.001785	0.999265	-0.936998	
57	0.998986	-0.002086	15.207558	0.002086	0.998986	-0.989433	
58	0.999796	-0.001744	14.796441	0.001744	0.999796	-1.112187	
59	0.999371	-0.002031	15.578777	0.002031	0.999371	-1.147806	
60	0.999878	-0.001952	15.378362	0.001952	0.999878	-1.243258	
61	1.000281	-0.002055	15.291795	0.002055	1.000281	-1.421573	
62	0.998729	-0.002108	16.719681	0.002108	0.998729	-0.736482	
63	0.999332	-0.002238	16.275789	0.002238	0.999332	-0.873236	
64	0.998810	-0.002152	16.626047	0.002152	0.998810	-0.465821	
65	0.999794	-0.002131	16.014348	0.002131	0.999794	-0.722460	
66	1.000533	-0.001978	14.976695	0.001978	1.000533	-0.803662	
67	1.001337	-0.001789	14.402287	0.001789	1.001337	-0.994115	
68	1.000667	-0.002035	15.035953	0.002035	1.000667	-0.960119	
69	1.000537	-0.002087	14.943227	0.002087	1.000537	-1.051894	
70	1.000316	-0.002182	14.951672	0.002182	1.000316	-1.034586	
71	1.001062	-0.001928	13.543037	0.001928	1.001062	-1.131216	
72	1.000032	-0.001736	13.470703	0.001736	1.000032	-0.383026	
73	1.000556	-0.001789	12.882866	0.001789	1.000556	-0.410688	
74	1.000339	-0.001664	12.669984	0.001664	1.000339	-0.123325	
75	1.001556	-0.001597	11.502690	0.001597	1.001556	-0.395793	
76	1.001655	-0.001519	10.360656	0.001519	1.001655	-0.849806	
77	1.001758	-0.001373	10.006259	0.001373	1.001758	-0.758699	
78	1.001475	-0.001091	8.651234	0.001091	1.001475	-0.760427	
79	1.002163	-0.000926	6.743376	0.000926	1.002163	-1.194883	
80	1.003437	-0.001392	3.961195	0.001392	1.003437	-2.235854	
81	1.003839	-0.001203	2.764933	0.001203	1.003839	-2.262426	
82	1.004075	-0.001263	2.507907	0.001263	1.004075	-2.214132	
83	1.002939	-0.001120	2.849840	0.001120	1.002939	-1.461305	
84	1.003067	-0.001072	2.396025	0.001072	1.003067	-1.255224	
85	1.002739	-0.000858	1.956520	0.000858	1.002739	-1.281484	
86	1.002606	-0.000650	1.750969	0.000650	1.002606	-1.633047	
87	1.002813	-0.001009	2.134157	0.001009	1.002813	-1.542475	
88	1.002736	-0.001159	2.685888	0.001159	1.002736	-1.481693	
89	1.002986	-0.000821	2.485015	0.000821	1.002986	-1.690556	
90	1.002935	-0.000845	2.369875	0.000845	1.002935	-1.838151	
91	1.002550	-0.000867	2.393928	0.000867	1.002550	-1.639231	
92	1.002904	-0.001078	2.441082	0.001078	1.002904	-1.315392	
93	1.002898	-0.001205	2.663437	0.001205	1.002898	-0.799760	
94	1.003210	-0.001322	2.884802	0.001322	1.003210	-0.907180	
95	1.003494	-0.000754	2.420376	0.000754	1.003494	-1.904866	
96	1.003096	-0.000871	2.019273	0.000871	1.003096	-1.989825	
97	1.004377	-0.001310	1.140374	0.001310	1.004377	-1.845599	
98	1.004419	-0.001069	1.352814	0.001069	1.004419	-1.571692	
