0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.001108	-0.000491	0.374277	0.000491	1.001108	-0.463618	
2	1.001502	-0.000765	0.287457	0.000765	1.001502	-0.636464	
3	1.001637	-0.000624	0.336965	0.000624	1.001637	-0.572036	
4	1.001857	-0.000618	0.723507	0.000618	1.001857	-0.288554	
5	1.002065	-0.000683	0.974002	0.000683	1.002065	-0.277968	
6	1.002330	-0.000904	1.218094	0.000904	1.002330	-0.383636	
7	1.002862	-0.000936	1.462817	0.000936	1.002862	-0.365060	
8	1.002588	-0.000787	2.499832	0.000787	1.002588	-0.128032	
9	1.002960	-0.000793	2.983091	0.000793	1.002960	-0.104673	
10	1.003521	-0.001044	3.269595	0.001044	1.003521	-0.251226	
11	1.001303	-0.000607	5.902216	0.000607	1.001303	0.425118	
12	1.001629	-0.000830	6.326021	0.000830	1.001629	0.381753	
13	1.001141	-0.000700	7.315846	0.000700	1.001141	0.638739	
14	1.001192	-0.000752	7.505670	0.000752	1.001192	0.588447	
15	1.001616	-0.000829	7.276839	0.000829	1.001616	0.506289	
16	1.001113	-0.000563	7.956483	0.000563	1.001113	0.858609	
17	1.001216	-0.000534	8.056516	0.000534	1.001216	0.967857	
18	1.000932	-0.000542	8.379877	0.000542	1.000932	0.929750	
19	1.001434	-0.000927	8.038031	0.000927	1.001434	0.740121	
20	1.000568	-0.000587	9.049201	0.000587	1.000568	0.885328	
21	1.000805	-0.000649	8.888124	0.000649	1.000805	0.821683	
22	1.001820	-0.001004	8.122479	0.001004	1.001820	0.482155	
23	1.000839	-0.000493	9.329490	0.000493	1.000839	0.868941	
24	1.001033	-0.000526	9.383356	0.000526	1.001033	0.668988	
25	1.001080	-0.000711	9.500585	0.000711	1.001080	0.449976	
26	1.000920	-0.000610	9.848987	0.000610	1.000920	0.296254	
27	1.001120	-0.000631	9.822905	0.000631	1.001120	0.274749	
28	1.000681	-0.000666	10.211483	0.000666	1.000681	0.365121	
29	1.001721	-0.000845	9.178010	0.000845	1.001721	-0.128170	
30	1.000974	-0.000647	9.928477	0.000647	1.000974	0.092522	
31	1.000902	-0.000886	9.943036	0.000886	1.000902	-0.441757	
32	1.000644	-0.000648	10.144930	0.000648	1.000644	-0.488991	
33	1.000603	-0.000613	10.209009	0.000613	1.000603	-0.411437	
34	1.000713	-0.000664	10.174286	0.000664	1.000713	-0.709802	
35	1.000808	-0.000657	10.199497	0.000657	1.000808	-0.708893	
36	1.001337	-0.000925	9.638605	0.000925	1.001337	-1.013753	
37	1.000677	-0.000652	10.330166	0.000652	1.000677	-0.712380	
38	1.000856	-0.000585	10.200127	0.000585	1.000856	-0.776451	
39	1.000649	-0.000663	10.649823	0.000663	1.000649	-0.861454	
40	1.001014	-0.000770	10.378754	0.000770	1.001014	-1.158569	
41	1.000519	-0.000489	10.822085	0.000489	1.000519	-1.291076	
42	1.000680	-0.000711	10.836013	0.000711	1.000680	-1.309930	
43	1.000423	-0.000659	11.047127	0.000659	1.000423	-1.213951	
44	1.000613	-0.000846	10.809012	0.000846	1.000613	-1.337700	
45	0.999960	-0.000742	11.378550	0.000742	0.999960	-1.233926	
46	1.000105	-0.000721	11.408582	0.000721	1.000105	-1.382903	
47	1.000089	-0.000502	11.439245	0.000502	1.000089	-1.383902	
48	1.000169	-0.000443	11.183912	0.000443	1.000169	-1.227942	
49	0.999775	-0.000353	11.251685	0.000353	0.999775	-1.261139	
50	0.999888	-0.000412	10.616064	0.000412	0.999888	-1.213697	
51	1.000067	-0.000333	10.059843	0.000333	1.000067	-1.030182	
52	1.001508	-0.000459	8.490814	0.000459	1.001508	-1.655279	
53	1.003212	-0.000530	6.809529	0.000530	1.003212	-1.930163	
54	1.003125	-0.000511	6.323287	0.000511	1.003125	-2.081800	
55	1.003669	-0.000524	5.516232	0.000524	1.003669	-2.127320	
56	1.004286	-0.000038	4.421603	0.000038	1.004286	-2.050102	
57	1.004072	-0.000046	4.187147	0.000046	1.004072	-2.145730	
58	1.004840	0.000252	3.021769	-0.000252	1.004840	-1.989306	
59	1.004685	0.000132	2.716007	-0.000132	1.004685	-1.932367	
60	1.004450	0.000219	2.534344	-0.000219	1.004450	-1.646658	
61	1.004564	0.000157	2.113299	-0.000157	1.004564	-1.966466	
