0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	0.999148	0.000326	-5.375899	-0.000326	0.999148	0.587398	
2	0.999176	0.000425	-6.053243	-0.000425	0.999176	0.676348	
3	0.999453	0.000446	-6.668586	-0.000446	0.999453	0.573243	
4	0.999417	0.000405	-6.573014	-0.000405	0.999417	0.549862	
5	0.999556	0.000565	-6.853836	-0.000565	0.999556	0.624844	
6	0.999395	0.000324	-6.899206	-0.000324	0.999395	0.510567	
7	0.999410	0.000499	-7.110609	-0.000499	0.999410	0.674655	
8	0.999629	0.000301	-7.125042	-0.000301	0.999629	0.385481	
9	0.999582	0.000389	-7.555855	-0.000389	0.999582	0.478931	
10	0.999677	0.000482	-7.424179	-0.000482	0.999677	0.586678	
11	0.999530	0.000423	-7.273047	-0.000423	0.999530	0.585268	
12	0.999713	0.000322	-8.080657	-0.000322	0.999713	0.376439	
13	0.999729	0.000271	-7.969678	-0.000271	0.999729	0.302799	
14	0.999829	0.000545	-9.357029	-0.000545	0.999829	0.457857	
15	0.999725	0.000387	-10.395456	-0.000387	0.999725	0.340743	
16	0.999708	0.000563	-12.472222	-0.000563	0.999708	0.451234	
17	0.999722	0.000739	-15.305126	-0.000739	0.999722	0.452524	
18	0.999828	0.000958	-18.343016	-0.000958	0.999828	0.660114	
19	0.999904	0.001160	-21.062606	-0.001160	0.999904	0.747909	
20	1.000026	0.001284	-23.927308	-0.001284	1.000026	0.898376	
21	1.000067	0.001354	-26.528816	-0.001354	1.000067	1.066296	
22	0.999709	0.001391	-27.554683	-0.001391	0.999709	1.325959	
23	0.999616	0.001452	-29.682641	-0.001452	0.999616	1.392113	
24	1.000010	0.001856	-30.518739	-0.001856	1.000010	1.566242	
25	0.999437	0.001773	-31.096026	-0.001773	0.999437	1.629505	
26	1.000119	0.001938	-33.347059	-0.001938	1.000119	1.404640	
27	0.999754	0.001780	-33.301496	-0.001780	0.999754	1.416459	
28	0.999680	0.001806	-34.142967	-0.001806	0.999680	1.528075	
29	1.000546	0.001825	-35.202764	-0.001825	1.000546	1.370728	
30	1.000421	0.001593	-34.164162	-0.001593	1.000421	1.375330	
31	1.000715	0.001705	-34.123838	-0.001705	1.000715	1.378295	
32	1.000401	0.001370	-32.318505	-0.001370	1.000401	1.259708	
33	0.999936	0.001337	-29.815020	-0.001337	0.999936	1.313391	
34	0.999858	0.001292	-27.659128	-0.001292	0.999858	1.338882	
35	1.000241	0.001114	-23.862516	-0.001114	1.000241	1.118663	
36	0.999656	0.001053	-20.227654	-0.001053	0.999656	1.354276	
37	0.999634	0.000864	-17.410208	-0.000864	0.999634	1.179737	
38	0.999665	0.000597	-13.871083	-0.000597	0.999665	0.835719	
39	0.999683	0.000443	-11.131732	-0.000443	0.999683	0.466190	
40	0.999554	0.000271	-8.791021	-0.000271	0.999554	0.260048	
41	0.996924	-0.000877	-4.031081	0.000877	0.996924	0.349617	
42	0.998650	-0.000605	-3.715522	0.000605	0.998650	0.103831	
43	0.998924	-0.000606	-2.770200	0.000606	0.998924	0.287950	
44	0.999399	-0.000363	-1.838532	0.000363	0.999399	0.169820	
45	0.999566	-0.000411	-1.198894	0.000411	0.999566	-0.008423	
46	0.999704	-0.000375	-0.725261	0.000375	0.999704	-0.041944	
47	0.999877	-0.000231	-0.038912	0.000231	0.999877	-0.069092	
48	0.999835	-0.000227	0.051739	0.000227	0.999835	-0.034944	
49	0.999850	-0.000143	0.080001	0.000143	0.999850	0.003950	
50	0.999812	-0.000205	0.139915	0.000205	0.999812	0.042917	
51	0.999819	-0.000104	0.030019	0.000104	0.999819	0.017840	
52	0.999776	-0.000084	0.039317	0.000084	0.999776	0.018669	
53	0.999762	-0.000084	0.070290	0.000084	0.999762	0.028759	
54	0.999763	-0.000109	0.078674	0.000109	0.999763	0.031224	
55	0.999901	-0.000067	0.057282	0.000067	0.999901	0.026889	
56	0.999981	0.000011	0.596106	-0.000011	0.999981	0.033228	
57	1.000337	0.000117	1.299174	-0.000117	1.000337	0.002498	
58	1.000470	0.000082	2.078912	-0.000082	1.000470	-0.057124	
59	1.000886	0.000065	2.748446	-0.000065	1.000886	-0.246842	
60	1.000799	0.000134	3.235921	-0.000134	1.000799	-0.175107	
61	1.001016	0.000076	3.366708	-0.000076	1.001016	-0.356704	
62	1.001156	0.000438	3.850488	-0.000438	1.001156	-0.136731	
63	1.001196	0.000403	3.835034	-0.000403	1.001196	-0.253387	
64	1.001324	0.000534	3.842632	-0.000534	1.001324	-0.201679	
65	1.001240	0.000307	4.115276	-0.000307	1.001240	-0.368321	
66	1.001339	0.000388	3.829585	-0.000388	1.001339	-0.256559	
67	1.001533	0.000279	3.756343	-0.000279	1.001533	-0.431242	
68	1.001385	0.000495	3.861870	-0.000495	1.001385	-0.224925	
69	1.001309	0.000349	3.576580	-0.000349	1.001309	-0.324370	
