0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.001031	-0.001797	10.711766	0.001797	1.001031	-1.227435	
2	0.997078	-0.001066	13.816748	0.001066	0.997078	0.357869	
3	0.994665	-0.000865	27.731736	0.000865	0.994665	1.949061	
4	0.997800	-0.000473	13.185336	0.000473	0.997800	0.899575	
5	0.999056	-0.000308	11.671687	0.000308	0.999056	0.793065	
6	0.999204	-0.000849	11.563586	0.000849	0.999204	0.368663	
7	1.002075	-0.003130	9.158629	0.003130	1.002075	-2.243324	
8	0.995722	-0.002346	25.425114	0.002346	0.995722	0.700986	
9	1.006433	-0.006582	4.356955	0.006582	1.006433	-6.781877	
10	1.006643	-0.006291	4.613233	0.006291	1.006643	-6.407493	
11	1.006403	-0.007492	4.844909	0.007492	1.006403	-7.614767	
12	0.998331	-0.001397	12.003297	0.001397	0.998331	-0.136452	
13	0.994404	-0.002000	26.410448	0.002000	0.994404	1.233966	
14	1.005707	-0.006643	5.152192	0.006643	1.005707	-6.424776	
15	0.997656	-0.001124	12.432089	0.001124	0.997656	0.558143	
16	1.005831	-0.006207	4.886067	0.006207	1.005831	-5.972967	
17	0.998214	-0.001335	11.991617	0.001335	0.998214	0.186776	
18	0.995489	-0.001836	24.840144	0.001836	0.995489	1.566629	
19	0.998964	-0.001717	10.943433	0.001717	0.998964	-0.188718	
20	1.004715	-0.008799	5.192750	0.008799	1.004715	-8.751799	
21	0.996623	-0.004687	12.824432	0.004687	0.996623	-2.202519	
22	1.005692	-0.006365	4.177522	0.006365	1.005692	-6.047038	
23	0.995923	-0.001812	22.844570	0.001812	0.995923	2.560923	
24	1.005173	-0.005965	3.953718	0.005965	1.005173	-5.505777	
25	0.998243	-0.002820	8.827686	0.002820	0.998243	-0.885241	
26	1.004696	-0.006486	3.863222	0.006486	1.004696	-6.261458	
27	1.004575	-0.006251	3.564904	0.006251	1.004575	-6.032886	
28	0.998540	-0.001464	17.707447	0.001464	0.998540	1.462574	
29	0.999350	-0.004141	5.303299	0.004141	0.999350	-2.384202	
30	1.003333	-0.005193	4.478529	0.005193	1.003333	-3.954693	
31	1.004211	-0.005127	2.787911	0.005127	1.004211	-5.196787	
32	1.003206	-0.004927	3.103013	0.004927	1.003206	-4.663598	
33	1.010588	-0.009697	3.530954	0.009697	1.010588	-10.359522	
34	1.003158	-0.004428	2.694420	0.004428	1.003158	-4.176450	
35	1.002129	-0.004767	3.552660	0.004767	1.002129	-3.890986	
36	1.003083	-0.004075	2.406933	0.004075	1.003083	-3.843966	
37	1.001892	-0.003137	2.701200	0.003137	1.001892	-2.698259	
38	1.009785	-0.008350	2.833245	0.008350	1.009785	-9.086159	
39	1.001531	-0.003822	3.702463	0.003822	1.001531	-2.885666	
40	1.002168	-0.004005	3.174327	0.004005	1.002168	-3.411336	
41	1.000698	-0.004130	4.645817	0.004130	1.000698	-3.159372	
42	1.002957	-0.004416	2.749957	0.004416	1.002957	-4.092403	
43	1.009104	-0.010120	3.775946	0.010120	1.009104	-9.907486	
44	1.003814	-0.004718	2.122021	0.004718	1.003814	-5.007658	
45	1.004637	-0.004371	1.736250	0.004371	1.004637	-4.829665	
46	1.002868	-0.004346	2.913247	0.004346	1.002868	-4.125710	
47	1.001107	-0.003822	4.270030	0.003822	1.001107	-2.736996	
48	1.008067	-0.010151	3.343677	0.010151	1.008067	-10.964439	
49	1.001901	-0.004482	3.326065	0.004482	1.001901	-3.790964	
50	1.001813	-0.002715	2.014862	0.002715	1.001813	-2.547244	
51	0.999912	-0.002527	3.812563	0.002527	0.999912	-1.407125	
52	1.001561	-0.002510	2.136830	0.002510	1.001561	-2.227459	
53	1.006400	-0.007110	3.285961	0.007110	1.006400	-7.547294	
54	0.999571	-0.002304	3.559370	0.002304	0.999571	-1.145714	
55	0.999782	-0.002243	3.434244	0.002243	0.999782	-1.211995	
